event_id,battle_id,turn,timestamp_utc,event_type,actor_id,target_id,skill_id,element,is_hit,is_crit,damage_amount,dot_type,dot_amount,token_type,token_delta,corruption_value,corruption_tier,battle_result
"09d9105a90bf47fab5e6e698a7b3d629","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842231Z","ActionUsed","ally_2","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,58,1,""
"6e89812f5d0d494789c2723a37672e29","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842239Z","DamageApplied","ally_2","enemy_2","wulfric_slash","Fire","True","True",3,"",0,"",0,58,1,""
"96a8cca6b8ee4dd69eb4349577bfb7f3","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842241Z","HitResolved","ally_2","enemy_2","wulfric_slash","Fire","True","True",3,"",0,"",0,58,1,""
"15388322517d4ed7b6ab47cc686140c6","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842248Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,58,1,""
"5e2cacea69654443a50b513f39fe8681","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842257Z","DotTick","enemy_3","ally_1","","None","False","False",3,"Blight",3,"",0,58,1,""
"bb399329733b43a7a2fb0f598113ded4","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842285Z","ActionUsed","ally_1","enemy_1","wulfric_slash","Fire","False","False",0,"",0,"",0,58,1,""
"c6fabad1927549f18247fbbd710bbaa0","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842294Z","DamageApplied","ally_1","enemy_1","wulfric_slash","Fire","True","False",4,"",0,"",0,58,1,""
"0460261f50084fafb4be34d74db49955","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842297Z","HitResolved","ally_1","enemy_1","wulfric_slash","Fire","True","False",4,"",0,"",0,58,1,""
"b358de703f9c413781570186515a4566","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842324Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,58,1,""
"9c565e0b5f1f409d89477396373c379f","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842362Z","ActionUsed","enemy_4","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,58,1,""
"372f1fd267184c539e411ba5ac313fe4","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842369Z","DamageApplied","enemy_4","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,58,1,""
"9edf80f695b244a19587694eca0a568e","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842372Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,58,1,""
"2e389de024394d0d9f48af6c59dbbfb6","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842391Z","HitResolved","enemy_4","ally_2","spider_web","Anomaly","True","False",2,"",0,"",0,58,1,""
"ffc4788921d14c82a537c9ef04f583a9","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842398Z","TokenApplied","enemy_4","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,58,1,""
"d5eedb97076944d5979cbb677fb22689","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842408Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,58,1,""
"efab3d4f25e04110ba71cc3893b96409","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842461Z","ActionUsed","enemy_3","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,58,1,""
"05393c10a2ce45f2a848853c97bcba82","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842470Z","DamageApplied","enemy_3","ally_1","wulfric_slash","Fire","True","False",5,"",0,"",0,58,1,""
"467b0683e858422a963688e71c3c2fda","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842472Z","HitResolved","enemy_3","ally_1","wulfric_slash","Fire","True","False",5,"",0,"",0,58,1,""
"4db71a6a77ec411a92c97d160fcc4702","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842479Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,58,1,""
"8efa75e02cb04985ba3dae5e3c3de22d","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842512Z","ActionUsed","enemy_1","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,58,1,""
"9e69e19726a3468f8d763579eac7fce0","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842521Z","DamageApplied","enemy_1","ally_1","wulfric_slash","Fire","True","False",6,"",0,"",0,58,1,""
"0d025de44a194ccfbb21e510acb1b49a","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842551Z","HitResolved","enemy_1","ally_1","wulfric_slash","Fire","True","False",6,"",0,"",0,58,1,""
"2d3e7dc77fc744628f4d45b19bd2c7da","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842560Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,58,1,""
"24fe4e642d394a5c8387b49464e15619","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842591Z","ActionUsed","enemy_2","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,58,1,""
"1204145029c84d0586dc146cc7919018","cba8d7d866334fd48056534bdc5ea740",2,"2026-03-23T18:13:48.6842595Z","HitResolved","enemy_2","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,58,1,""
"1f4babdeec4e44e38ad745e9b85c33f8","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842627Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,58,1,""
"e143e8f764894df6b77e530576be5a5e","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842633Z","DotTick","enemy_3","ally_1","","None","False","False",3,"Blight",3,"",0,58,1,""
"b859b2240aff4806ad018286251440b1","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842691Z","ActionUsed","ally_1","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,58,1,""
"81681de50f784c289b9cd01fa8881783","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842702Z","DamageApplied","ally_1","enemy_2","wulfric_slash","Fire","True","False",2,"",0,"",0,58,1,""
"505865e7a4c343808a77ccbad3ba2da5","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842704Z","HitResolved","ally_1","enemy_2","wulfric_slash","Fire","True","False",2,"",0,"",0,58,1,""
"5224d78eccfb4224b15cb0e0fd0984fc","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842710Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,58,1,""
"90cabc1b82ab4eb6bf4d1b19454a256d","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842743Z","ActionUsed","enemy_3","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,58,1,""
"1a6c00874de74c8f9ce4c83d36516b35","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842751Z","DamageApplied","enemy_3","ally_1","wulfric_slash","Fire","True","False",4,"",0,"",0,58,1,""
"8104f21184054cea9549a4b3c390a400","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842754Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,58,1,""
"f70ce57e6bc5497d8c35d38311893986","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842761Z","HitResolved","enemy_3","ally_1","wulfric_slash","Fire","True","False",4,"",0,"",0,58,1,""
"03033e7b88b946e6b3241981ebfba822","cba8d7d866334fd48056534bdc5ea740",3,"2026-03-23T18:13:48.6842793Z","BattleEnded","","","","None","False","False",0,"",0,"",0,58,1,"Enemies"
"f9a1da48f67d4b25a20eb1a3d1da9612","62297d5ebb2f4a139982f78d6ae802c2",0,"2026-03-23T18:13:48.6842855Z","BattleStarted","","","","None","False","False",0,"",0,"",0,10,0,""
"a60d79023fe64444be9eef7775cf2115","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6842911Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,10,0,""
"89c67eb68ed34b5e901b35273dcf808f","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6842952Z","ActionUsed","ally_2","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"d0cedcc64c0040bd8a5cafda55b93830","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6842962Z","DamageApplied","ally_2","enemy_2","wulfric_slash","Fire","True","False",2,"",0,"",0,10,0,""
"22f871bcc76d48d58354e108902645d9","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6842965Z","HitResolved","ally_2","enemy_2","wulfric_slash","Fire","True","False",2,"",0,"",0,10,0,""
"15e1a35d40934ec2989fe16b1b671d17","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6842974Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,10,0,""
"3ae78e0aba6242c7b3f9566ba7ca5268","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843002Z","ActionUsed","ally_1","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"dea8d5099ed844cc818d463feb13655c","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843031Z","DamageApplied","ally_1","enemy_2","wulfric_slash","Fire","True","False",3,"",0,"",0,10,0,""
"de9ca2a2f4244818aff8ffa023cb65c7","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843034Z","HitResolved","ally_1","enemy_2","wulfric_slash","Fire","True","False",3,"",0,"",0,10,0,""
"25ef730e974e495f8ded08e0c46bb07a","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843041Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,10,0,""
"e0acade6fccb4c34b731b09969b3392e","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843080Z","ActionUsed","enemy_4","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"301e0400c4c44f25a3d838f9af7b1db8","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843087Z","DamageApplied","enemy_4","ally_1","wulfric_slash","Fire","True","False",5,"",0,"",0,10,0,""
"e76633e0afc6469e8af6dadff837d465","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843089Z","HitResolved","enemy_4","ally_1","wulfric_slash","Fire","True","False",5,"",0,"",0,10,0,""
"333b3df61a3d40489d4eb3cbe1049f23","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843096Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,10,0,""
"0ecfe9ed999042d0a95b6f6461fb4edb","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843185Z","ActionUsed","enemy_2","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"ad8303f9a43e40e5a0f6a6ce276eaef4","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843190Z","HitResolved","enemy_2","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"a7bf124ac4b24babb907e14945379fa9","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843195Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,10,0,""
"74e1e491194e447ebbaeacd0b5c2f939","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843232Z","ActionUsed","enemy_3","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"97513ea662e14047968d59f72362d8df","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843238Z","DamageApplied","enemy_3","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,10,0,""
"d078a5164b3e41c6ac6ac1ab70e35d94","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843265Z","HitResolved","enemy_3","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,10,0,""
"f8fd4bf6258b4ad6a011b19e5ba2960b","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843271Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,10,0,""
"90fe4f7a4ac545648a5c44cecfcc6736","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843308Z","ActionUsed","enemy_1","ally_1","spider_web","Anomaly","False","False",0,"",0,"",0,10,0,""
"72990a888d13408ba38084dbb7a80937","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843316Z","DamageApplied","enemy_1","ally_1","spider_web","Anomaly","True","False",2,"",0,"",0,10,0,""
"5565621c38704a2e8dba4ef5eacf0ac6","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843320Z","HitResolved","enemy_1","ally_1","spider_web","Anomaly","True","False",2,"",0,"",0,10,0,""
"83995bf4eafb4a2c92c24de63a85a5dd","62297d5ebb2f4a139982f78d6ae802c2",1,"2026-03-23T18:13:48.6843328Z","TokenApplied","enemy_1","ally_1","spider_web","None","False","False",0,"",0,"Combo",1,10,0,""
"8f41aa85d8514a88b6c844677ad98d74","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843365Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,10,0,""
"63ba760a70984d5b8b55f9405087486e","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843416Z","ActionUsed","ally_2","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"7981e9b0889b4a42bf5b3dab57cf13fb","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843424Z","DamageApplied","ally_2","enemy_2","wulfric_slash","Fire","True","False",3,"",0,"",0,10,0,""
"ccee2759121f43bbae7b68b44d70808f","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843427Z","HitResolved","ally_2","enemy_2","wulfric_slash","Fire","True","False",3,"",0,"",0,10,0,""
"af45650078f04ed0b01a6661245e615c","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843433Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,10,0,""
"7540a0f9b19741629b4a365b2b9d54a9","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843460Z","ActionUsed","ally_1","enemy_2","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"4ca57141f4214e85bd9d7fd6d9b455ec","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843504Z","DamageApplied","ally_1","enemy_2","wulfric_slash","Fire","True","False",3,"",0,"",0,10,0,""
"c5cb00a88c46436584697fa883d51312","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843508Z","HitResolved","ally_1","enemy_2","wulfric_slash","Fire","True","False",3,"",0,"",0,10,0,""
"bd0e61d10f5c4c34ae3d470bfe51885c","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843515Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,10,0,""
"8b4173532757484cacfdfb308571ae64","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843552Z","ActionUsed","enemy_4","ally_1","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"b88a025e1a9742d1a25b6fdf197a06b0","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843561Z","DamageApplied","enemy_4","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,10,0,""
"6498b106db9647f3a5a4b703655d9e68","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843563Z","CombatantDied","","ally_1","","None","False","False",0,"",0,"",0,10,0,""
"4d627d5d49af4e8a9a3f199416b193bf","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843580Z","HitResolved","enemy_4","ally_1","wulfric_slash","Fire","True","False",7,"",0,"",0,10,0,""
"372138534c624a9ca23097c96278d98a","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843588Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,10,0,""
"7d78fe684e904d0b972726c208fa8591","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843665Z","ActionUsed","enemy_2","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,10,0,""
"dda72fa5c7664391a114b11d790aedef","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843672Z","DamageApplied","enemy_2","ally_2","spider_web","Anomaly","True","True",3,"",0,"",0,10,0,""
"4d9db8cff1794658b59ea544110cf0ab","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843675Z","HitResolved","enemy_2","ally_2","spider_web","Anomaly","True","True",3,"",0,"",0,10,0,""
"9547d4a71fe3468c9df61b33b96828cc","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843682Z","TokenApplied","enemy_2","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,10,0,""
"29e7787674a2419c9599c43220b7cec0","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843693Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,10,0,""
"f86e1f5f2e88449bbe03f60ae1490c5c","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843752Z","ActionUsed","enemy_3","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,10,0,""
"aef4f3f75b8d42c28a23307c9c949314","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843756Z","HitResolved","enemy_3","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,10,0,""
"a4d5341f2d344b88a43fc9e88a330dcf","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843763Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,10,0,""
"560fafe266464f358f66bcc63e553b36","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843796Z","ActionUsed","enemy_1","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,10,0,""
"687605dc96334ae6b8444b7530e109a9","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843805Z","DamageApplied","enemy_1","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,10,0,""
"e5679230571f430f961945b2da3d91d5","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843807Z","HitResolved","enemy_1","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,10,0,""
"458a8b3f6915458a914b1de7f3a31ad7","62297d5ebb2f4a139982f78d6ae802c2",2,"2026-03-23T18:13:48.6843814Z","TokenApplied","enemy_1","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,10,0,""
"52baa5942c51493abfeb945cbf0fcc54","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6843847Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,10,0,""
"2c054eb1d2794d1f85d71121eb669445","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6843854Z","DotTick","enemy_2","ally_2","","None","False","False",3,"Blight",3,"",0,10,0,""
"2c19c76d10b149dca7358f8be3eff412","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6843905Z","DotTick","enemy_1","ally_2","","None","False","False",3,"Blight",3,"",0,10,0,""
"972732d543fa405a8687ed0db9520b9c","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6843940Z","ActionUsed","ally_2","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"b44c8d0edbc04266921d341a4e183c1d","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6843952Z","DamageApplied","ally_2","enemy_3","wulfric_slash","Fire","True","False",4,"",0,"",0,10,0,""
"f7efbfda53f14e75bf0e394d921dd133","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6843954Z","HitResolved","ally_2","enemy_3","wulfric_slash","Fire","True","False",4,"",0,"",0,10,0,""
"d5a0862eb5d7463ba1ee8956f1375e3d","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6843961Z","TurnStarted","enemy_1","","","None","False","False",0,"",0,"",0,10,0,""
"331115dc698f43d18adcffa0f2ada0e4","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6843995Z","ActionUsed","enemy_1","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"49a70a261f7f466ca13e2b79abdbd610","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844050Z","DamageApplied","enemy_1","ally_2","wulfric_slash","Fire","True","False",4,"",0,"",0,10,0,""
"8390929abea24ff7bb3ab4f7a2e0052d","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844052Z","HitResolved","enemy_1","ally_2","wulfric_slash","Fire","True","False",4,"",0,"",0,10,0,""
"2220b7121b794402a2220e2dece3d52f","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844060Z","TurnStarted","enemy_3","","","None","False","False",0,"",0,"",0,10,0,""
"46d1b6b9aed24ad8aeada53e94d6643a","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844091Z","ActionUsed","enemy_3","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,10,0,""
"5e2e46d1a87c410dbe227d1a954d8b57","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844101Z","DamageApplied","enemy_3","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,10,0,""
"0d17766bb5374a5a9eecbf988b3fb637","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844104Z","HitResolved","enemy_3","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,10,0,""
"f419c9af7dd2449086bec7c3d321a465","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844111Z","TokenApplied","enemy_3","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,10,0,""
"0207357e79644b1e835b32115fb20818","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844138Z","TurnStarted","enemy_4","","","None","False","False",0,"",0,"",0,10,0,""
"3997b8acfde44c628a0a756817840074","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844170Z","ActionUsed","enemy_4","ally_2","wulfric_slash","Fire","False","False",0,"",0,"",0,10,0,""
"bd93bc980fea42578e01713cb6010531","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844179Z","DamageApplied","enemy_4","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,10,0,""
"462851b8064f4f8e9423a04a38a86716","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844182Z","HitResolved","enemy_4","ally_2","wulfric_slash","Fire","True","False",7,"",0,"",0,10,0,""
"4beb592aca6a471c897bc1faf50a03dd","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844189Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,10,0,""
"8c41f976cd794f51a5f59acdc635eaed","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844241Z","ActionUsed","enemy_2","ally_2","spider_web","Anomaly","False","False",0,"",0,"",0,10,0,""
"b83093db148f4e83a558f02699fd7bf0","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844250Z","DamageApplied","enemy_2","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,10,0,""
"c6fe41f3cf3c45a0b03d1b065b4cebed","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844253Z","CombatantDied","","ally_2","","None","False","False",0,"",0,"",0,10,0,""
"9a3331f3eac641e187ee1aa975270a72","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844261Z","HitResolved","enemy_2","ally_2","spider_web","Anomaly","True","False",3,"",0,"",0,10,0,""
"f595f4c82a9f4b50b4e389c1d3c11b76","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844267Z","TokenApplied","enemy_2","ally_2","spider_web","None","False","False",0,"",0,"Combo",1,10,0,""
"297b704c05ad4d5f8ea2deaee677a1e4","62297d5ebb2f4a139982f78d6ae802c2",3,"2026-03-23T18:13:48.6844279Z","BattleEnded","","","","None","False","False",0,"",0,"",0,10,0,"Enemies"
"120f99147a8c4b049d1d8f47e1a4bfbf","e5d83ef9c8ea47609ff25b9e7cd7b673",0,"2026-03-23T18:13:48.6844349Z","BattleStarted","","","","None","False","False",0,"",0,"",0,62,1,""
"2496d579272245d0a38b67f867b8ccbd","e5d83ef9c8ea47609ff25b9e7cd7b673",1,"2026-03-23T18:13:48.6844384Z","TurnStarted","ally_1","","","None","False","False",0,"",0,"",0,62,1,""
"bfb8a4b3ddb44ea8837a3f053e46b29c","e5d83ef9c8ea47609ff25b9e7cd7b673",1,"2026-03-23T18:13:48.6844421Z","ActionUsed","ally_1","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,62,1,""
"9ca64a04ac7e4ff4b234b209781d5f6d","e5d83ef9c8ea47609ff25b9e7cd7b673",1,"2026-03-23T18:13:48.6844433Z","DamageApplied","ally_1","enemy_3","wulfric_slash","Fire","True","False",4,"",0,"",0,62,1,""
"8dc6aa1aba5e49a8afe155063d5d0df7","e5d83ef9c8ea47609ff25b9e7cd7b673",1,"2026-03-23T18:13:48.6844436Z","HitResolved","ally_1","enemy_3","wulfric_slash","Fire","True","False",4,"",0,"",0,62,1,""
"16145a0191364d79bed018f75fe53c86","e5d83ef9c8ea47609ff25b9e7cd7b673",1,"2026-03-23T18:13:48.6844473Z","TurnStarted","ally_2","","","None","False","False",0,"",0,"",0,62,1,""
"2b487f0fc2a14f87a5fe805511dac371","e5d83ef9c8ea47609ff25b9e7cd7b673",1,"2026-03-23T18:13:48.6844502Z","ActionUsed","ally_2","enemy_3","wulfric_slash","Fire","False","False",0,"",0,"",0,62,1,""
"31a7c9a4a1cf4918b11155b24fb47d44","e5d83ef9c8ea47609ff25b9e7cd7b673",1,"2026-03-23T18:13:48.6844510Z","DamageApplied","ally_2","enemy_3","wulfric_slash","Fire","True","True",4,"",0,"",0,62,1,""
"737118fe823a432db20360b8925791cb","e5d83ef9c8ea47609ff25b9e7cd7b673",1,"2026-03-23T18:13:48.6844512Z","HitResolved","ally_2","enemy_3","wulfric_slash","Fire","True","True",4,"",0,"",0,62,1,""
"4cf19915b4ef45a49d40d11ca43fc12e","e5d83ef9c8ea47609ff25b9e7cd7b673",1,"2026-03-23T18:13:48.6844521Z","TurnStarted","enemy_2","","","None","False","False",0,"",0,"",0,62,1,""
